payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,Location,transtype,comment,Card Reference,reasoncode,sepaprovider,invoice #,payment #,Memo
14/10/2025,54010,54010-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,400.55,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeHoIdctIUMwHT0Yv9v92B,CPMT: 54010-54010-DDI00026,CPMT: 54010-54010-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54011,54011-DDI00031,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,385.56,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00031,2.0,2.0,pi_3SGeHqIdctIUMwHT0WksDfVn,CPMT: 54011-54011-DDI00031,CPMT: 54011-54011-DDI00031-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54014,54014-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,337.96,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeHsIdctIUMwHT0GxE4zWO,CPMT: 54014-54014-DDI00026,CPMT: 54014-54014-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54016,54016-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,109.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeHuIdctIUMwHT2MK2srzv,CPMT: 54016-54016-DDI00026,CPMT: 54016-54016-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54029,54029-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,385.56,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeHvIdctIUMwHT1SkO52GS,CPMT: 54029-54029-DDI00026,CPMT: 54029-54029-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54030,54030-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,385.56,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeHwIdctIUMwHT0tCyCmFP,CPMT: 54030-54030-DDI00026,CPMT: 54030-54030-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54059,54059-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,337.96,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeI0IdctIUMwHT1Q5gpEtJ,CPMT: 54059-54059-DDI00026,CPMT: 54059-54059-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54072,54072-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,337.96,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeI1IdctIUMwHT1TZSqpJm,CPMT: 54072-54072-DDI00026,CPMT: 54072-54072-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54101,54101-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,257.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeI2IdctIUMwHT1NzlCWgd,CPMT: 54101-54101-DDI00026,CPMT: 54101-54101-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54118,54118-DDI00027,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,257.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00027,2.0,2.0,pi_3SGeI3IdctIUMwHT05BkCyrx,CPMT: 54118-54118-DDI00027,CPMT: 54118-54118-DDI00027-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54141,54141-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,257.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeI5IdctIUMwHT2vTmJVHJ,CPMT: 54141-54141-DDI00026,CPMT: 54141-54141-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54150,54150-DDI00025,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,337.96,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00025,2.0,2.0,pi_3SGeI7IdctIUMwHT1UoBSPJX,CPMT: 54150-54150-DDI00025,CPMT: 54150-54150-DDI00025-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54158,54158-DDI00047,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,257.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00047,2.0,2.0,pi_3SGeI8IdctIUMwHT0pCqYfXi,CPMT: 54158-54158-DDI00047,CPMT: 54158-54158-DDI00047-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54170,54170-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,385.56,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeI9IdctIUMwHT0dKkn2ZE,CPMT: 54170-54170-DDI00026,CPMT: 54170-54170-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54182,54182-DDI00047,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,392.7,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00047,2.0,2.0,pi_3SGeIAIdctIUMwHT2DDsgFZi,CPMT: 54182-54182-DDI00047,CPMT: 54182-54182-DDI00047-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54188,54188-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,385.56,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeICIdctIUMwHT0ZSbJ5UL,CPMT: 54188-54188-DDI00026,CPMT: 54188-54188-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54195,54195-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,385.56,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeIDIdctIUMwHT1ogxnm9e,CPMT: 54195-54195-DDI00026,CPMT: 54195-54195-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54217,54217-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,337.96,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeIEIdctIUMwHT1EvMYxAH,CPMT: 54217-54217-DDI00026,CPMT: 54217-54217-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54218,54218-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,337.96,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeIGIdctIUMwHT1chvjqPy,CPMT: 54218-54218-DDI00026,CPMT: 54218-54218-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54224,54224-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,337.96,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeIHIdctIUMwHT2BMTWpPj,CPMT: 54224-54224-DDI00026,CPMT: 54224-54224-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54226,54226-DDI00042,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,448.7,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00042,2.0,2.0,pi_3SGeIIIdctIUMwHT0DLn4GMp,CPMT: 54226-54226-DDI00042,CPMT: 54226-54226-DDI00042-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54232,54232-DDI00030,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,401.71,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00030,2.0,2.0,pi_3SGeIJIdctIUMwHT0PtavCMS,CPMT: 54232-54232-DDI00030,CPMT: 54232-54232-DDI00030-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54235,54235-DDI00046,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,454.1,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00046,2.0,2.0,pi_3SGeILIdctIUMwHT2ki3nVgk,CPMT: 54235-54235-DDI00046,CPMT: 54235-54235-DDI00046-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54243,54243-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,337.96,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeIMIdctIUMwHT26KASc9V,CPMT: 54243-54243-DDI00026,CPMT: 54243-54243-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54252,54252-DDI00049,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,367.08,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00049,2.0,2.0,pi_3SGeINIdctIUMwHT1iH9Us1C,CPMT: 54252-54252-DDI00049,CPMT: 54252-54252-DDI00049-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54255,54255-POA,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,201.11,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:,2.0,2.0,pi_3SGeIPIdctIUMwHT0yk0uSs7,CPMT: 54255-54255-POA,CPMT: 54255-54255-POA-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54264,54264-DDI00048,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,443.63,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00048,2.0,2.0,pi_3SGeIQIdctIUMwHT1Jeoo1cZ,CPMT: 54264-54264-DDI00048,CPMT: 54264-54264-DDI00048-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54268,54268-DDI00046,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,346.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00046,2.0,2.0,pi_3SGeIRIdctIUMwHT2uz1aLwf,CPMT: 54268-54268-DDI00046,CPMT: 54268-54268-DDI00046-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54299,54299-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,337.96,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeISIdctIUMwHT0xnVfuOH,CPMT: 54299-54299-DDI00026,CPMT: 54299-54299-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54301,54301-DDI00046,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,409.36,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00046,2.0,2.0,pi_3SGeITIdctIUMwHT0N0HWEcm,CPMT: 54301-54301-DDI00046,CPMT: 54301-54301-DDI00046-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54303,54303-DDI00049,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,297.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00049,2.0,2.0,pi_3SGeIUIdctIUMwHT066BTzi8,CPMT: 54303-54303-DDI00049,CPMT: 54303-54303-DDI00049-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54304,54304-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,257.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeIWIdctIUMwHT26meRsBi,CPMT: 54304-54304-DDI00026,CPMT: 54304-54304-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54326,54326-DDI00046,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,409.36,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00046,2.0,2.0,pi_3SGeIXIdctIUMwHT14DC1Gug,CPMT: 54326-54326-DDI00046,CPMT: 54326-54326-DDI00046-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54332,54332-DDI00047,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,257.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00047,2.0,2.0,pi_3SGeIYIdctIUMwHT1vtyTZjz,CPMT: 54332-54332-DDI00047,CPMT: 54332-54332-DDI00047-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54341,54341-DDI00028,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,337.96,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00028,2.0,2.0,pi_3SGeIZIdctIUMwHT2CNAzzAC,CPMT: 54341-54341-DDI00028,CPMT: 54341-54341-DDI00028-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54350,54350-DDI00049,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,385.56,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00049,2.0,2.0,pi_3SGeIcIdctIUMwHT0AwF8Es8,CPMT: 54350-54350-DDI00049,CPMT: 54350-54350-DDI00049-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54351,54351-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,385.56,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeIdIdctIUMwHT2wSf8Qe0,CPMT: 54351-54351-DDI00026,CPMT: 54351-54351-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54357,54357-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,385.56,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeIeIdctIUMwHT0xcGzfwY,CPMT: 54357-54357-DDI00026,CPMT: 54357-54357-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54368,54368-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,337.96,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeIfIdctIUMwHT0t4QeHRv,CPMT: 54368-54368-DDI00026,CPMT: 54368-54368-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54374,54374-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,257.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeIgIdctIUMwHT19R29PvR,CPMT: 54374-54374-DDI00026,CPMT: 54374-54374-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54384,54384-DDI00048,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,385.56,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00048,2.0,2.0,pi_3SGeIiIdctIUMwHT2By8UcTj,CPMT: 54384-54384-DDI00048,CPMT: 54384-54384-DDI00048-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54418,54418-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,385.56,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeIkIdctIUMwHT2fSzo3a4,CPMT: 54418-54418-DDI00026,CPMT: 54418-54418-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54430,54430-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,257.0,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeIlIdctIUMwHT2x49xCnI,CPMT: 54430-54430-DDI00026,CPMT: 54430-54430-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54440,54440-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,289.12,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Austria,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeImIdctIUMwHT2eIrXIWb,CPMT: 54440-54440-DDI00026,CPMT: 54440-54440-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54443,54443-DDI00049,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,385.56,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00049,2.0,2.0,pi_3SGeIoIdctIUMwHT10t2k8OP,CPMT: 54443-54443-DDI00049,CPMT: 54443-54443-DDI00049-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54446,54446-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,385.56,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeIpIdctIUMwHT1ggBBCpy,CPMT: 54446-54446-DDI00026,CPMT: 54446-54446-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54448,54448-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,420.31,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeIqIdctIUMwHT2dRZw6D1,CPMT: 54448-54448-DDI00026,CPMT: 54448-54448-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54455,54455-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,337.96,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeIrIdctIUMwHT00UNvgDg,CPMT: 54455-54455-DDI00026,CPMT: 54455-54455-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54489,54489-DDI00047,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,337.96,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00047,2.0,2.0,pi_3SGeIsIdctIUMwHT0O0JZHaH,CPMT: 54489-54489-DDI00047,CPMT: 54489-54489-DDI00047-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54494,54494-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,337.96,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeIuIdctIUMwHT2lscJhEa,CPMT: 54494-54494-DDI00026,CPMT: 54494-54494-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54506,54506-DDI00027,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,1481.55,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00027,2.0,2.0,pi_3SGeIvIdctIUMwHT1hy8xFHX,CPMT: 54506-54506-DDI00027,CPMT: 54506-54506-DDI00027-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54507,54507-DDI00047,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,337.96,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00047,2.0,2.0,pi_3SGeIwIdctIUMwHT0rqVqcBv,CPMT: 54507-54507-DDI00047,CPMT: 54507-54507-DDI00047-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54508,54508-DDI00045,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,510.63,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00045,2.0,2.0,pi_3SGeIxIdctIUMwHT2HVAuodI,CPMT: 54508-54508-DDI00045,CPMT: 54508-54508-DDI00045-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54513,54513-DDI00047,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,349.48,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00047,2.0,2.0,pi_3SGeIzIdctIUMwHT2S7VyZ2E,CPMT: 54513-54513-DDI00047,CPMT: 54513-54513-DDI00047-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54524,54524-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,385.56,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeJ0IdctIUMwHT0maZzEaZ,CPMT: 54524-54524-DDI00026,CPMT: 54524-54524-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
14/10/2025,54525,54525-DDI00026,Ndevor Systems Ltd : Phorest Germany,11010 Accounts Receivable : Trade Debtors,EUR,1.0,337.96,10010c Bank : Dummy Interco Bank Accounts : Interco - BOI current a/c Ä # 17013705 (Germany),Germany,SEPASUCCESS,SEPA PAYMENT:DDI00026,2.0,2.0,pi_3SGeJ1IdctIUMwHT1Dqe1qnc,CPMT: 54525-54525-DDI00026,CPMT: 54525-54525-DDI00026-14/10/2025,STRIPE-TQB3LJJPOIL SP
