payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,Location,transtype,comment,Card Reference,reasoncode,sepaprovider,invoice #,payment #,Memo
14/10/2025,37595,37595-DDI00075,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,535.57,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDFOB935NX5DDOH33,2.0,,ch_3SI9xzLrnBTnlT7b1m5y0zYS,CPMT: 37595-DDI00075,CPMT: 37595-DDI00075-14/10/2025,
14/10/2025,37613,37613-DDI00105,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,457.85,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDGR5ED5U01POR883,2.0,,ch_3SI9y2LrnBTnlT7b0JTT3GNt,CPMT: 37613-DDI00105,CPMT: 37613-DDI00105-14/10/2025,
14/10/2025,37615,37615-DDI00108,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,430.46,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD76SSXOLH5I7ZFET,2.0,,ch_3SI9y4LrnBTnlT7b1NsYCZm8,CPMT: 37615-DDI00108,CPMT: 37615-DDI00108-14/10/2025,
14/10/2025,37698,37698-DDI00053,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,202.38,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDN0831F94O09V80Z,2.0,,ch_3SI9y6LrnBTnlT7b1WjXnbyr,CPMT: 37698-DDI00053,CPMT: 37698-DDI00053-14/10/2025,
14/10/2025,38094,38094-DDI00101,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,97.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD152B57H9J23SMQ9,2.0,,ch_3SI9y9LrnBTnlT7b0PpB3F4v,CPMT: 38094-DDI00101,CPMT: 38094-DDI00101-14/10/2025,
14/10/2025,38097,38097-DDI00100,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,339.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD8418WAT93091IO2,2.0,,ch_3SI9yBLrnBTnlT7b0tBlT5Oj,CPMT: 38097-DDI00100,CPMT: 38097-DDI00100-14/10/2025,
14/10/2025,38440,38440-DDI00074,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,383.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDSUQD4J8VJKQ56E1,2.0,,ch_3SI9yILrnBTnlT7b0JBZ8yyg,CPMT: 38440-DDI00074,CPMT: 38440-DDI00074-14/10/2025,
14/10/2025,38444,38444-DDI00074,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,383.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDXBNBNROCU1ZXV7P,2.0,,ch_3SI9yKLrnBTnlT7b1ZQXKGCe,CPMT: 38444-DDI00074,CPMT: 38444-DDI00074-14/10/2025,
14/10/2025,38447,38447-DDI00076,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,498.44,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDO79H4Y0O67765A3,2.0,,ch_3SI9yMLrnBTnlT7b0hTIoeCK,CPMT: 38447-DDI00076,CPMT: 38447-DDI00076-14/10/2025,
14/10/2025,38531,38531-DDI00074,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,383.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDCO10UV1152WT817,2.0,,ch_3SI9yaLrnBTnlT7b1GQHUc8D,CPMT: 38531-DDI00074,CPMT: 38531-DDI00074-14/10/2025,
14/10/2025,38582,38582-DDI00100,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,356.24,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD6C2N90AY2584QLT,2.0,,ch_3SI9ycLrnBTnlT7b10oMuZot,CPMT: 38582-DDI00100,CPMT: 38582-DDI00100-14/10/2025,
14/10/2025,38704,38704-DDI00079,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,546.29,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD6117DT169138AA9,2.0,,ch_3SI9yfLrnBTnlT7b0bKFklBh,CPMT: 38704-DDI00079,CPMT: 38704-DDI00079-14/10/2025,
14/10/2025,38889,38889-DDI00092,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,353.62,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD2IAH76WY881D352,2.0,,ch_3SI9yhLrnBTnlT7b0Tp7dIHF,CPMT: 38889-DDI00092,CPMT: 38889-DDI00092-14/10/2025,
14/10/2025,37082,37082-DDI00109,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,370.26,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDR1U1629628K32L7,2.0,,ch_3SI9xgLrnBTnlT7b0tcs4Dja,CPMT: 37082-DDI00109,CPMT: 37082-DDI00109-14/10/2025,
14/10/2025,38916,38916-DDI00099,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,216.39,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDRV7YVKSS2ZU1U7K,2.0,,ch_3SI9ykLrnBTnlT7b1ZNnhbSs,CPMT: 38916-DDI00099,CPMT: 38916-DDI00099-14/10/2025,
14/10/2025,36969,36969-DDI00104,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,382.7,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD42DQO3LX3Q8SI9S,2.0,,ch_3SI9xeLrnBTnlT7b0UZlNIpE,CPMT: 36969-DDI00104,CPMT: 36969-DDI00104-14/10/2025,
14/10/2025,36309,36309-DDI00088,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,266.57,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDOKL1W4VF6456554,2.0,,ch_3SI9xPLrnBTnlT7b0OTsRGIY,CPMT: 36309-DDI00088,CPMT: 36309-DDI00088-14/10/2025,
14/10/2025,34572,34572-DDI00078,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,339.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD4W3D846J72QW7SJ,2.0,,ch_3SI9wVLrnBTnlT7b0eCjnsoK,CPMT: 34572-DDI00078,CPMT: 34572-DDI00078-14/10/2025,
14/10/2025,34617,34617-DDI00107,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,423.18,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDK1LGUU96F681259,2.0,,ch_3SI9wXLrnBTnlT7b1mpi6f4B,CPMT: 34617-DDI00107,CPMT: 34617-DDI00107-14/10/2025,
14/10/2025,34721,34721-DDI00114,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,212.54,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDBOUHOF23UGK4FYU,2.0,,ch_3SI9wZLrnBTnlT7b11gAEw1e,CPMT: 34721-DDI00114,CPMT: 34721-DDI00114-14/10/2025,
14/10/2025,34922,34922-DDI00113,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,478.16,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD34N8020GMRJ9EE9,2.0,,ch_3SI9weLrnBTnlT7b15u0Gm2S,CPMT: 34922-DDI00113,CPMT: 34922-DDI00113-14/10/2025,
14/10/2025,34938,34938-DDI00105,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,390.46,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDR861W54N6TK9NG6,2.0,,ch_3SI9whLrnBTnlT7b0kp1vEtM,CPMT: 34938-DDI00105,CPMT: 34938-DDI00105-14/10/2025,
14/10/2025,34940,34940-DDI00098,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,234.72,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDKQ6T178IEL6941U,2.0,,ch_3SI9wjLrnBTnlT7b1duoQox2,CPMT: 34940-DDI00098,CPMT: 34940-DDI00098-14/10/2025,
14/10/2025,35185,35185-DDI00099,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,341.0,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDV7B0W2ZV7Y5718C,2.0,,ch_3SI9wlLrnBTnlT7b09lzX87W,CPMT: 35185-DDI00099,CPMT: 35185-DDI00099-14/10/2025,
14/10/2025,35186,35186-DDI00056,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,185.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDEH8Z29XOSFL18L8,2.0,,ch_3SI9woLrnBTnlT7b0xLCw7zC,CPMT: 35186-DDI00056,CPMT: 35186-DDI00056-14/10/2025,
14/10/2025,35450,35450-DDI00057,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,346.42,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDUZ0XK7K23XYDYJN,2.0,,ch_3SI9wqLrnBTnlT7b1PkEaIPG,CPMT: 35450-DDI00057,CPMT: 35450-DDI00057-14/10/2025,
14/10/2025,35517,35517-DDI00073,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,383.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDH0WFUT8L145BY7W,2.0,,ch_3SI9wvLrnBTnlT7b1htSqoXz,CPMT: 35517-DDI00073,CPMT: 35517-DDI00073-14/10/2025,
14/10/2025,37699,37699-DDI00053,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,192.68,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD011L72BU336OI61,2.0,,ch_3SI9wyLrnBTnlT7b11h6dsYI,CPMT: 37699-DDI00053,CPMT: 37699-DDI00053-14/10/2025,
14/10/2025,41817,41817-DDI00089,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,409.53,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDLRN088FD637T2WB,2.0,,ch_3SIA0oLrnBTnlT7b0GLtA7zY,CPMT: 41817-DDI00089,CPMT: 41817-DDI00089-14/10/2025,
14/10/2025,37852,37852-DDI00099,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,362.08,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD5ID7IAQJ095O1UV,2.0,,ch_3SI9x6LrnBTnlT7b1YZ5Zr5V,CPMT: 37852-DDI00099,CPMT: 37852-DDI00099-14/10/2025,
14/10/2025,37966,37966-DDI00102,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,254.83,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD6AIJ9ZU4O9SZLHJ,2.0,,ch_3SI9x8LrnBTnlT7b0eHJEHxr,CPMT: 37966-DDI00102,CPMT: 37966-DDI00102-14/10/2025,
14/10/2025,38089,38089-DDI00101,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,494.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD6CTQ962FAE8G6AG,2.0,,ch_3SI9xALrnBTnlT7b0AovkSpx,CPMT: 38089-DDI00101,CPMT: 38089-DDI00101-14/10/2025,
14/10/2025,35873,35873-DDI00055,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,375.12,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDFANR4NJUF192C45,2.0,,ch_3SI9xFLrnBTnlT7b0okRJ4Em,CPMT: 35873-DDI00055,CPMT: 35873-DDI00055-14/10/2025,
14/10/2025,35975,35975-DDI00055,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,195.14,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDMU087S9AM8HG3U2,2.0,,ch_3SI9xILrnBTnlT7b0qlEHeFd,CPMT: 35975-DDI00055,CPMT: 35975-DDI00055-14/10/2025,
14/10/2025,36117,36117-DDI00109,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,545.85,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDIWWE036LJFA927C,2.0,,ch_3SI9xKLrnBTnlT7b0761Z9FD,CPMT: 36117-DDI00109,CPMT: 36117-DDI00109-14/10/2025,
14/10/2025,36180,36180-DDI00111,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,430.87,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD0FW3S62N3VC3E49,2.0,,ch_3SI9xNLrnBTnlT7b0aE8WskF,CPMT: 36180-DDI00111,CPMT: 36180-DDI00111-14/10/2025,
14/10/2025,36968,36968-DDI00056,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,429.64,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD5EWZG888PCJ0941,2.0,,ch_3SI9xbLrnBTnlT7b1LDTNV9Y,CPMT: 36968-DDI00056,CPMT: 36968-DDI00056-14/10/2025,
14/10/2025,39096,39096-DDI00098,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,317.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD2QSKZKTUZXMWJ45,2.0,,ch_3SI9ymLrnBTnlT7b0swgRq83,CPMT: 39096-DDI00098,CPMT: 39096-DDI00098-14/10/2025,
14/10/2025,37829,37829-DDI00100,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,224.55,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD2D4VG2TBR2877ZV,2.0,,ch_3SI9x3LrnBTnlT7b1HpTha67,CPMT: 37829-DDI00100,CPMT: 37829-DDI00100-14/10/2025,
14/10/2025,39124,39124-DDI00098,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,211.0,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD9886D43JY5OMV7R,2.0,,ch_3SI9yrLrnBTnlT7b0ewDINpD,CPMT: 39124-DDI00098,CPMT: 39124-DDI00098-14/10/2025,
14/10/2025,40499,40499-DDI00097,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,434.78,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD9G11JFU094SXBCV,2.0,,ch_3SI9zvLrnBTnlT7b08zxPOnX,CPMT: 40499-DDI00097,CPMT: 40499-DDI00097-14/10/2025,
14/10/2025,40634,40634-DDI00091,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,402.8,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD7PPB52S1101N5QI,2.0,,ch_3SI9zxLrnBTnlT7b1zS7M8Sz,CPMT: 40634-DDI00091,CPMT: 40634-DDI00091-14/10/2025,
14/10/2025,40644,40644-DDI00090,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,353.06,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD03E67A5H1EGMVI4,2.0,,ch_3SI9zzLrnBTnlT7b0XuM1ifW,CPMT: 40644-DDI00090,CPMT: 40644-DDI00090-14/10/2025,
14/10/2025,40765,40765-DDI00091,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,481.25,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDQRE53YQXT4K9VQ1,2.0,,ch_3SIA07LrnBTnlT7b1MEQQx0E,CPMT: 40765-DDI00091,CPMT: 40765-DDI00091-14/10/2025,
14/10/2025,40820,40820-DDI00090,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,408.13,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDGA2G3VU7D3G5786,2.0,,ch_3SIA09LrnBTnlT7b1oWzS6ZF,CPMT: 40820-DDI00090,CPMT: 40820-DDI00090-14/10/2025,
14/10/2025,40823,40823-DDI00090,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,442.44,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD1I3X40MR577UVG1,2.0,,ch_3SIA0CLrnBTnlT7b1WxyspUL,CPMT: 40823-DDI00090,CPMT: 40823-DDI00090-14/10/2025,
14/10/2025,40828,40828-DDI00090,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,524.82,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDA616QY387NU7NII,2.0,,ch_3SIA0ELrnBTnlT7b0xEi9stC,CPMT: 40828-DDI00090,CPMT: 40828-DDI00090-14/10/2025,
14/10/2025,40920,40920-DDI00089,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,627.67,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDMK8GKPZKX6N7V02,2.0,,ch_3SIA0HLrnBTnlT7b1IfdZAJH,CPMT: 40920-DDI00089,CPMT: 40920-DDI00089-14/10/2025,
14/10/2025,41010,41010-DDI00092,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,375.03,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD7929CN5871Y035C,2.0,,ch_3SIA0LLrnBTnlT7b1og8bWoP,CPMT: 41010-DDI00092,CPMT: 41010-DDI00092-14/10/2025,
14/10/2025,41129,41129-DDI00075,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,390.46,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDZDQ3O9A0GR4P34V,2.0,,ch_3SIA0OLrnBTnlT7b0ScG5peu,CPMT: 41129-DDI00075,CPMT: 41129-DDI00075-14/10/2025,
14/10/2025,41243,41243-DDI00090,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,1009.53,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDG9644T7UZ7C4U7G,2.0,,ch_3SIA0QLrnBTnlT7b1qADk22r,CPMT: 41243-DDI00090,CPMT: 41243-DDI00090-14/10/2025,
14/10/2025,41286,41286-DDI00089,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,207.0,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDLA8OR6ZL8662BJS,2.0,,ch_3SIA0TLrnBTnlT7b02Ek2Ips,CPMT: 41286-DDI00089,CPMT: 41286-DDI00089-14/10/2025,
14/10/2025,41435,41435-DDI00076,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,97.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDEAM4SY37I39T11D,2.0,,ch_3SIA0XLrnBTnlT7b04oHZjiQ,CPMT: 41435-DDI00076,CPMT: 41435-DDI00076-14/10/2025,
14/10/2025,41441,41441-DDI00047,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,413.64,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDXY015GULBCFX5D4,2.0,,ch_3SIA0aLrnBTnlT7b1hT6q2vW,CPMT: 41441-DDI00047,CPMT: 41441-DDI00047-14/10/2025,
14/10/2025,41477,41477-DDI00086,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,97.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD6NSB2TJ3N222YF3,2.0,,ch_3SIA0cLrnBTnlT7b1erOVlN5,CPMT: 41477-DDI00086,CPMT: 41477-DDI00086-14/10/2025,
14/10/2025,41478,41478-DDI00090,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,422.8,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD232540P5RTFI5IC,2.0,,ch_3SIA0eLrnBTnlT7b0l9ejAFq,CPMT: 41478-DDI00090,CPMT: 41478-DDI00090-14/10/2025,
14/10/2025,41602,41602-DDI00048,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,339.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD97U8VGRB273Y997,2.0,,ch_3SIA0hLrnBTnlT7b0rCdn1zp,CPMT: 41602-DDI00048,CPMT: 41602-DDI00048-14/10/2025,
14/10/2025,41807,41807-DDI00089,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,561.17,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD2YSCEJQX47R1162,2.0,,ch_3SIA0jLrnBTnlT7b15wD3PXL,CPMT: 41807-DDI00089,CPMT: 41807-DDI00089-14/10/2025,
14/10/2025,39101,39101-DDI00069,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,339.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDN28G672WUN50392,2.0,,ch_3SI9ypLrnBTnlT7b1qxXYnmG,CPMT: 39101-DDI00069,CPMT: 39101-DDI00069-14/10/2025,
14/10/2025,40498,40498-DDI00070,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,317.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDL378LRDA3M75KKM,2.0,,ch_3SI9ztLrnBTnlT7b16XNh1DU,CPMT: 40498-DDI00070,CPMT: 40498-DDI00070-14/10/2025,
14/10/2025,40437,40437-DDI00047,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,229.79,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDWNU46378KZG517P,2.0,,ch_3SI9zqLrnBTnlT7b1BiYnqiO,CPMT: 40437-DDI00047,CPMT: 40437-DDI00047-14/10/2025,
14/10/2025,40932,40932-DDI00086,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,382.33,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDM9NJNXH6F31YP93,2.0,,ch_3SIA0JLrnBTnlT7b1NyxTf15,CPMT: 40932-DDI00086,CPMT: 40932-DDI00086-14/10/2025,
14/10/2025,40014,40014-DDI00095,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,278.15,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD496X01Z519E2DX3,2.0,,ch_3SI9zjLrnBTnlT7b0sH5mB2x,CPMT: 40014-DDI00095,CPMT: 40014-DDI00095-14/10/2025,
14/10/2025,40292,40292-DDI00091,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,207.77,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDD4ZAD32Q9LPFRQ7S,2.0,,ch_3SI9zoLrnBTnlT7b0PGNz7sO,CPMT: 40292-DDI00091,CPMT: 40292-DDI00091-14/10/2025,
14/10/2025,39129,39129-DDI00094,Ndevor Systems Ltd : Phorest Australia,11010 Accounts Receivable : Trade Debtors,AUD,1.0,317.9,10130 Bank : CB current a/c AU$ # 411110236694,Australia,CARDSUCCESS,DDCARD PAYMENT:MESDDDQVAA5N2R1WZFU03,2.0,,ch_3SI9ywLrnBTnlT7b1TGCC1Zs,CPMT: 39129-DDI00094,CPMT: 39129-DDI00094-14/10/2025,
